IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
3.96.221.232,2083,0,false,ORD,North America,Chicago,246,0.00
3.96.221.232,8443,0,false,ORD,North America,Chicago,246,0.00
3.96.173.155,2053,0,false,ORD,North America,Chicago,246,0.00
3.96.159.76,2053,0,false,ORD,North America,Chicago,246,0.00
3.96.214.207,2083,0,false,ORD,North America,Chicago,246,0.00
3.135.225.212,80,0,false,ORD,North America,Chicago,246,0.00
3.96.159.76,8443,0,false,ORD,North America,Chicago,246,0.00
3.96.173.26,2052,0,false,ORD,North America,Chicago,247,0.00
3.96.159.76,80,0,false,ORD,North America,Chicago,247,0.00
3.96.173.155,2095,0,false,ORD,North America,Chicago,247,0.00
18.188.175.99,8080,0,false,ORD,North America,Chicago,247,0.00
3.96.194.108,2082,0,false,ORD,North America,Chicago,247,0.00
3.96.221.232,2095,0,false,ORD,North America,Chicago,248,0.00
3.99.169.181,2096,0,false,ORD,North America,Chicago,248,0.00
3.96.173.26,2053,0,false,ORD,North America,Chicago,248,0.00
99.79.62.13,80,0,false,ORD,North America,Chicago,248,0.00
3.96.214.207,443,0,false,ORD,North America,Chicago,248,0.00
35.182.253.40,2087,0,false,ORD,North America,Chicago,248,0.00
3.96.173.26,8880,0,false,ORD,North America,Chicago,248,0.00
18.188.175.99,2082,0,false,ORD,North America,Chicago,248,0.00
3.96.190.161,8080,0,false,ORD,North America,Chicago,248,0.00
35.183.54.90,2087,0,false,ORD,North America,Chicago,248,0.00
16.16.182.144,2053,0,false,ORD,North America,Chicago,249,0.00
3.96.159.76,2083,0,false,ORD,North America,Chicago,249,0.00
3.96.214.207,2086,0,false,ORD,North America,Chicago,249,0.00
15.157.64.105,8080,0,false,ORD,North America,Chicago,249,0.00
3.96.159.76,2082,0,false,ORD,North America,Chicago,249,0.00
3.99.147.136,80,0,false,ORD,North America,Chicago,249,0.00
3.96.173.155,2086,0,false,ORD,North America,Chicago,249,0.00
3.96.221.232,2087,0,false,ORD,North America,Chicago,249,0.00
3.96.159.76,2096,0,false,ORD,North America,Chicago,249,0.00
3.96.173.26,2096,0,false,ORD,North America,Chicago,249,0.00
3.96.173.26,443,0,false,ORD,North America,Chicago,249,0.00
3.96.173.155,2083,0,false,ORD,North America,Chicago,249,0.00
35.183.129.108,2083,0,false,ORD,North America,Chicago,249,0.00
13.59.183.215,2087,0,false,ORD,North America,Chicago,249,0.00
3.96.194.108,8443,0,false,ORD,North America,Chicago,249,0.00
3.96.173.26,8443,0,false,ORD,North America,Chicago,250,0.00
15.222.7.241,2095,0,false,ORD,North America,Chicago,250,0.00
35.183.54.90,2096,0,false,ORD,North America,Chicago,250,0.00
18.189.13.186,80,0,false,ORD,North America,Chicago,250,0.00
3.96.214.207,2052,0,false,ORD,North America,Chicago,250,0.00
15.157.63.28,8443,0,false,ORD,North America,Chicago,250,0.00
3.142.84.133,2082,0,false,ORD,North America,Chicago,250,0.00
35.182.253.40,8080,0,false,ORD,North America,Chicago,250,0.00
3.96.190.161,443,0,false,ORD,North America,Chicago,251,0.00
3.96.159.76,2086,0,false,ORD,North America,Chicago,251,0.00
3.96.194.108,8080,0,false,ORD,North America,Chicago,251,0.00
18.221.165.107,8080,0,false,ORD,North America,Chicago,252,0.00
3.96.214.207,2096,0,false,ORD,North America,Chicago,252,0.00
3.96.173.155,2096,0,false,ORD,North America,Chicago,252,0.00
3.96.194.108,443,0,false,ORD,North America,Chicago,252,0.00
3.96.221.232,8880,0,false,ORD,North America,Chicago,252,0.00
3.96.194.108,2053,0,false,ORD,North America,Chicago,252,0.00
99.79.38.32,2053,0,false,ORD,North America,Chicago,252,0.00
18.222.92.155,8443,0,false,ORD,North America,Chicago,253,0.00
18.220.250.70,443,0,false,ORD,North America,Chicago,253,0.00
3.96.221.232,2096,0,false,ORD,North America,Chicago,253,0.00
3.96.173.155,2087,0,false,ORD,North America,Chicago,253,0.00
3.96.214.207,80,0,false,ORD,North America,Chicago,254,0.00
18.220.9.53,2083,0,false,ORD,North America,Chicago,254,0.00
35.183.129.108,2087,0,false,ORD,North America,Chicago,254,0.00
3.143.115.177,2053,0,false,ORD,North America,Chicago,254,0.00
3.15.191.123,8443,0,false,ORD,North America,Chicago,254,0.00
3.96.159.76,8080,0,false,ORD,North America,Chicago,254,0.00
18.222.125.192,8880,0,false,ORD,North America,Chicago,255,0.00
18.220.129.240,2083,0,false,ORD,North America,Chicago,255,0.00
3.141.14.177,2095,0,false,ORD,North America,Chicago,255,0.00
18.220.250.70,2083,0,false,ORD,North America,Chicago,255,0.00
18.221.165.107,80,0,false,ORD,North America,Chicago,256,0.00
18.221.165.107,2087,0,false,ORD,North America,Chicago,256,0.00
3.96.214.207,8080,0,false,ORD,North America,Chicago,256,0.00
18.220.29.13,2083,0,false,ORD,North America,Chicago,256,0.00
18.220.250.70,8080,0,false,ORD,North America,Chicago,256,0.00
18.220.129.240,2095,0,false,ORD,North America,Chicago,256,0.00
18.220.9.53,2052,0,false,ORD,North America,Chicago,257,0.00
3.96.214.207,2053,0,false,ORD,North America,Chicago,257,0.00
3.96.159.76,8880,0,false,ORD,North America,Chicago,257,0.00
3.96.190.161,2083,0,false,ORD,North America,Chicago,257,0.00
18.220.69.226,80,0,false,ORD,North America,Chicago,257,0.00
18.222.215.181,2095,0,false,ORD,North America,Chicago,257,0.00
18.220.29.13,2095,0,false,ORD,North America,Chicago,258,0.00
18.220.9.53,2087,0,false,ORD,North America,Chicago,258,0.00
3.96.214.207,2095,0,false,ORD,North America,Chicago,259,0.00
18.220.29.13,2082,0,false,ORD,North America,Chicago,259,0.00
3.96.214.207,2087,0,false,ORD,North America,Chicago,259,0.00
18.220.29.13,2096,0,false,ORD,North America,Chicago,259,0.00
3.96.221.232,8080,0,false,ORD,North America,Chicago,259,0.00
18.220.129.240,80,0,false,ORD,North America,Chicago,259,0.00
18.220.129.240,2087,0,false,ORD,North America,Chicago,260,0.00
3.96.173.155,2052,0,false,ORD,North America,Chicago,260,0.00
18.220.129.240,8880,0,false,ORD,North America,Chicago,260,0.00
3.96.173.26,8080,0,false,ORD,North America,Chicago,260,0.00
18.220.9.53,443,0,false,ORD,North America,Chicago,261,0.00
35.182.168.151,80,0,false,ORD,North America,Chicago,261,0.00
18.116.85.0,80,0,false,ORD,North America,Chicago,261,0.00
3.96.194.108,8880,0,false,ORD,North America,Chicago,261,0.00
3.15.191.123,8080,0,false,ORD,North America,Chicago,261,0.00
18.220.250.70,2087,0,false,ORD,North America,Chicago,261,0.00
3.96.214.207,8880,0,false,ORD,North America,Chicago,262,0.00
3.135.225.212,2053,0,false,ORD,North America,Chicago,262,0.00
3.135.236.0,443,0,false,ORD,North America,Chicago,262,0.00
3.96.173.26,2095,0,false,ORD,North America,Chicago,262,0.00
3.135.236.0,2082,0,false,ORD,North America,Chicago,262,0.00
3.15.234.26,2086,0,false,ORD,North America,Chicago,262,0.00
13.201.167.101,8880,0,false,ORD,North America,Chicago,262,0.00
3.96.173.155,8443,0,false,ORD,North America,Chicago,262,0.00
3.135.225.212,2086,0,false,ORD,North America,Chicago,262,0.00
18.220.129.240,2096,0,false,ORD,North America,Chicago,262,0.00
3.15.234.26,8080,0,false,ORD,North America,Chicago,262,0.00
18.188.175.99,8443,0,false,ORD,North America,Chicago,262,0.00
18.222.125.192,2082,0,false,ORD,North America,Chicago,263,0.00
18.221.165.107,8443,0,false,ORD,North America,Chicago,263,0.00
18.222.92.155,443,0,false,ORD,North America,Chicago,263,0.00
3.143.115.177,8080,0,false,ORD,North America,Chicago,263,0.00
35.183.54.90,80,0,false,ORD,North America,Chicago,263,0.00
18.222.125.192,2052,0,false,ORD,North America,Chicago,263,0.00
3.96.221.232,2053,0,false,ORD,North America,Chicago,263,0.00
18.220.69.226,2083,0,false,ORD,North America,Chicago,263,0.00
18.222.125.192,80,0,false,ORD,North America,Chicago,263,0.00
3.143.115.177,443,0,false,ORD,North America,Chicago,263,0.00
18.222.215.181,80,0,false,ORD,North America,Chicago,263,0.00
18.222.215.181,8080,0,false,ORD,North America,Chicago,263,0.00
18.189.13.186,2082,0,false,ORD,North America,Chicago,264,0.00
3.17.55.70,8443,0,false,ORD,North America,Chicago,264,0.00
3.135.64.37,80,0,false,ORD,North America,Chicago,264,0.00
3.96.221.232,2082,0,false,ORD,North America,Chicago,264,0.00
18.222.215.181,2083,0,false,ORD,North America,Chicago,264,0.00
3.15.234.26,2096,0,false,ORD,North America,Chicago,264,0.00
3.135.64.37,8443,0,false,ORD,North America,Chicago,264,0.00
3.96.194.108,2096,0,false,ORD,North America,Chicago,264,0.00
3.143.115.177,2083,0,false,ORD,North America,Chicago,264,0.00
3.135.225.212,2087,0,false,ORD,North America,Chicago,264,0.00
3.96.190.161,2053,0,false,ORD,North America,Chicago,265,0.00
3.135.236.0,2096,0,false,ORD,North America,Chicago,265,0.00
3.96.221.232,443,0,false,ORD,North America,Chicago,265,0.00
15.157.63.28,2052,0,false,ORD,North America,Chicago,265,0.00
3.17.167.142,2087,0,false,ORD,North America,Chicago,265,0.00
3.17.158.178,2095,0,false,ORD,North America,Chicago,265,0.00
3.17.167.142,443,0,false,ORD,North America,Chicago,265,0.00
3.96.221.232,2052,0,false,ORD,North America,Chicago,266,0.00
18.222.92.155,8080,0,false,ORD,North America,Chicago,266,0.00
3.17.55.70,8880,0,false,ORD,North America,Chicago,266,0.00
3.17.167.142,80,0,false,ORD,North America,Chicago,266,0.00
18.221.165.107,2082,0,false,ORD,North America,Chicago,266,0.00
18.220.129.240,443,0,false,ORD,North America,Chicago,266,0.00
18.220.129.240,2086,0,false,ORD,North America,Chicago,266,0.00
18.221.165.107,2086,0,false,ORD,North America,Chicago,267,0.00
3.17.167.142,2095,0,false,ORD,North America,Chicago,267,0.00
18.222.125.192,2083,0,false,ORD,North America,Chicago,267,0.00
18.222.92.155,2052,0,false,ORD,North America,Chicago,267,0.00
3.135.225.212,443,0,false,ORD,North America,Chicago,267,0.00
3.17.55.70,2086,0,false,ORD,North America,Chicago,267,0.00
18.220.129.240,8080,0,false,ORD,North America,Chicago,267,0.00
18.188.175.99,8880,0,false,ORD,North America,Chicago,267,0.00
18.221.165.107,2083,0,false,ORD,North America,Chicago,267,0.00
3.135.64.37,2082,0,false,ORD,North America,Chicago,267,0.00
3.141.14.177,2083,0,false,ORD,North America,Chicago,267,0.00
35.183.109.96,8080,0,false,ORD,North America,Chicago,267,0.00
18.220.69.226,8880,0,false,ORD,North America,Chicago,267,0.00
3.17.55.70,2082,0,false,ORD,North America,Chicago,267,0.00
18.221.165.107,2052,0,false,ORD,North America,Chicago,267,0.00
3.143.217.166,443,0,false,ORD,North America,Chicago,267,0.00
18.220.250.70,2053,0,false,ORD,North America,Chicago,268,0.00
18.188.175.99,2095,0,false,ORD,North America,Chicago,268,0.00
3.15.191.123,2052,0,false,ORD,North America,Chicago,268,0.00
3.137.191.89,2096,0,false,ORD,North America,Chicago,268,0.00
3.15.234.26,2052,0,false,ORD,North America,Chicago,269,0.00
3.142.225.212,2082,0,false,ORD,North America,Chicago,269,0.00
16.24.24.145,443,0,true,MRS,Europe,Marseille,269,0.00
18.220.129.240,8443,0,false,ORD,North America,Chicago,269,0.00
3.135.64.37,2083,0,false,ORD,North America,Chicago,270,0.00
35.183.129.108,80,0,false,ORD,North America,Chicago,270,0.00
18.220.9.53,8080,0,false,ORD,North America,Chicago,270,0.00
35.182.253.40,2052,0,false,ORD,North America,Chicago,270,0.00
3.129.128.149,2095,0,false,ORD,North America,Chicago,271,0.00
3.129.128.149,2082,0,false,ORD,North America,Chicago,271,0.00
18.220.250.70,2095,0,false,ORD,North America,Chicago,271,0.00
3.137.191.89,8443,0,false,ORD,North America,Chicago,271,0.00
3.96.159.76,2087,0,false,ORD,North America,Chicago,271,0.00
18.220.9.53,2096,0,false,ORD,North America,Chicago,271,0.00
3.129.128.149,2086,0,false,ORD,North America,Chicago,271,0.00
3.137.191.89,2052,0,false,ORD,North America,Chicago,272,0.00
18.216.58.94,2083,0,false,ORD,North America,Chicago,272,0.00
18.216.58.94,8443,0,false,ORD,North America,Chicago,272,0.00
18.216.58.94,2096,0,false,ORD,North America,Chicago,272,0.00
3.96.214.207,8443,0,false,ORD,North America,Chicago,273,0.00
18.216.58.94,2053,0,false,ORD,North America,Chicago,275,0.00
3.135.225.212,2082,0,false,ORD,North America,Chicago,276,0.00
18.222.215.181,8880,0,false,ORD,North America,Chicago,276,0.00
3.135.225.212,2083,0,false,ORD,North America,Chicago,277,0.00
18.189.13.186,443,0,false,ORD,North America,Chicago,277,0.00
3.142.225.212,443,0,false,ORD,North America,Chicago,277,0.00
3.17.158.178,8080,0,false,ORD,North America,Chicago,278,0.00
3.141.14.177,8880,0,false,ORD,North America,Chicago,278,0.00
3.15.234.26,443,0,false,ORD,North America,Chicago,279,0.00
35.182.253.40,2096,0,false,ORD,North America,Chicago,280,0.00
18.216.58.94,443,0,false,ORD,North America,Chicago,281,0.00
3.135.225.212,8080,0,false,ORD,North America,Chicago,282,0.00
3.135.225.212,8880,0,false,ORD,North America,Chicago,282,0.00
15.157.63.11,2052,0,false,ORD,North America,Chicago,282,0.00
3.135.225.212,8443,0,false,ORD,North America,Chicago,282,0.00
3.135.64.37,2053,0,false,ORD,North America,Chicago,282,0.00
35.182.253.40,2053,0,false,ORD,North America,Chicago,284,0.00
3.135.236.0,8443,0,false,ORD,North America,Chicago,285,0.00
3.135.236.0,2087,0,false,ORD,North America,Chicago,285,0.00
3.135.225.212,2096,0,false,ORD,North America,Chicago,285,0.00
15.157.64.105,2087,0,false,ORD,North America,Chicago,285,0.00
3.135.236.0,2083,0,false,ORD,North America,Chicago,287,0.00
3.141.14.177,8443,0,false,ORD,North America,Chicago,287,0.00
15.222.11.195,443,443,true,YYZ,North America,Toronto,287,0.00
3.135.236.0,8880,0,false,ORD,North America,Chicago,288,0.00
3.135.64.37,2086,0,false,ORD,North America,Chicago,288,0.00
3.135.236.0,8080,0,false,ORD,North America,Chicago,288,0.00
3.135.236.0,2052,0,false,ORD,North America,Chicago,289,0.00
3.135.225.212,2095,0,false,ORD,North America,Chicago,289,0.00
3.99.169.181,2053,0,false,ORD,North America,Chicago,289,0.00
18.222.92.155,2096,0,false,ORD,North America,Chicago,289,0.00
3.137.191.89,2095,0,false,ORD,North America,Chicago,290,0.00
3.99.169.181,8080,0,false,ORD,North America,Chicago,290,0.00
3.99.139.36,2052,0,false,ORD,North America,Chicago,290,0.00
3.99.169.181,8880,0,false,ORD,North America,Chicago,290,0.00
18.222.92.155,8880,0,false,ORD,North America,Chicago,290,0.00
18.222.125.192,8443,0,false,ORD,North America,Chicago,290,0.00
3.141.14.177,2053,0,false,ORD,North America,Chicago,290,0.00
3.135.225.212,2052,0,false,ORD,North America,Chicago,290,0.00
3.17.55.70,2096,0,false,ORD,North America,Chicago,291,0.00
18.221.165.107,443,0,false,ORD,North America,Chicago,291,0.00
15.157.63.11,8880,0,false,ORD,North America,Chicago,291,0.00
3.129.128.149,2053,0,false,ORD,North America,Chicago,291,0.00
3.135.236.0,2095,0,false,ORD,North America,Chicago,291,0.00
3.17.167.142,2052,0,false,ORD,North America,Chicago,291,0.00
3.129.128.149,2052,0,false,ORD,North America,Chicago,291,0.00
3.17.167.142,2053,0,false,ORD,North America,Chicago,292,0.00
3.99.147.136,8880,0,false,ORD,North America,Chicago,292,0.00
3.99.139.36,80,0,false,ORD,North America,Chicago,293,0.00
3.99.147.136,8080,0,false,ORD,North America,Chicago,293,0.00
3.17.167.142,2083,0,false,ORD,North America,Chicago,293,0.00
18.222.92.155,2053,0,false,ORD,North America,Chicago,293,0.00
3.17.167.142,8880,0,false,ORD,North America,Chicago,294,0.00
3.17.158.178,2053,0,false,ORD,North America,Chicago,294,0.00
15.157.64.105,8443,0,false,ORD,North America,Chicago,295,0.00
3.99.169.181,80,0,false,ORD,North America,Chicago,295,0.00
35.183.54.90,2095,0,false,ORD,North America,Chicago,295,0.00
3.97.167.115,80,0,false,ORD,North America,Chicago,295,0.00
3.99.139.36,2095,0,false,ORD,North America,Chicago,295,0.00
18.216.58.94,2095,0,false,ORD,North America,Chicago,295,0.00
13.59.183.215,2082,0,false,ORD,North America,Chicago,297,0.00
3.99.139.36,2086,0,false,ORD,North America,Chicago,297,0.00
3.141.14.177,8080,0,false,ORD,North America,Chicago,300,0.00
3.142.225.212,8080,0,false,ORD,North America,Chicago,300,0.00
3.17.158.178,2083,0,false,ORD,North America,Chicago,300,0.00
3.142.84.133,8880,0,false,ORD,North America,Chicago,301,0.00
35.183.54.90,2052,0,false,ORD,North America,Chicago,303,0.00
3.142.84.133,8080,0,false,ORD,North America,Chicago,304,0.00
35.183.109.65,8880,0,false,ORD,North America,Chicago,304,0.00
3.17.158.178,2086,0,false,ORD,North America,Chicago,305,0.00
15.157.63.28,2096,0,false,ORD,North America,Chicago,305,0.00
13.59.183.215,8080,0,false,ORD,North America,Chicago,309,0.00
3.17.158.178,2052,0,false,ORD,North America,Chicago,311,0.00
35.182.253.40,2082,0,false,ORD,North America,Chicago,313,0.00
35.183.109.96,2087,0,false,ORD,North America,Chicago,317,0.00
13.244.64.177,8443,0,false,ORD,North America,Chicago,317,0.00
13.244.98.139,443,0,false,ORD,North America,Chicago,317,0.00
15.157.64.105,8880,0,false,ORD,North America,Chicago,317,0.00
13.244.64.177,443,0,false,ORD,North America,Chicago,318,0.00
13.59.183.215,80,0,false,ORD,North America,Chicago,318,0.00
13.246.240.4,8880,0,false,ORD,North America,Chicago,319,0.00
13.244.64.177,2082,0,false,ORD,North America,Chicago,319,0.00
13.246.38.255,2086,0,false,ORD,North America,Chicago,320,0.00
13.246.240.4,2083,0,false,ORD,North America,Chicago,321,0.00
35.183.109.65,2087,0,false,ORD,North America,Chicago,321,0.00
13.244.64.177,2052,0,false,ORD,North America,Chicago,321,0.00
13.244.60.225,8080,0,false,ORD,North America,Chicago,321,0.00
13.244.64.177,8080,0,false,ORD,North America,Chicago,321,0.00
13.244.64.177,2087,0,false,ORD,North America,Chicago,321,0.00
35.183.54.90,443,0,false,ORD,North America,Chicago,322,0.00
13.244.95.226,8443,0,false,ORD,North America,Chicago,324,0.00
13.244.60.225,2083,0,false,ORD,North America,Chicago,324,0.00
13.244.60.225,2095,0,false,ORD,North America,Chicago,326,0.00
13.246.5.206,2053,0,false,ORD,North America,Chicago,326,0.00
13.246.240.4,8443,0,false,ORD,North America,Chicago,327,0.00
13.244.60.225,2053,0,false,ORD,North America,Chicago,327,0.00
13.246.38.255,8443,0,false,ORD,North America,Chicago,328,0.00
13.244.98.139,2086,0,false,ORD,North America,Chicago,328,0.00
13.244.60.225,2086,0,false,ORD,North America,Chicago,329,0.00
13.244.60.225,80,0,false,ORD,North America,Chicago,329,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,329,0.00
13.244.95.226,2082,0,false,ORD,North America,Chicago,329,0.00
13.246.227.72,2087,0,false,ORD,North America,Chicago,330,0.00
13.244.64.177,2095,0,false,ORD,North America,Chicago,331,0.00
13.244.60.225,2096,0,false,ORD,North America,Chicago,331,0.00
13.246.5.206,8880,0,false,ORD,North America,Chicago,331,0.00
13.245.94.170,80,0,false,MAD,Europe,Madrid,332,0.00
13.246.5.206,2052,0,false,ORD,North America,Chicago,332,0.00
13.244.60.225,8443,0,false,ORD,North America,Chicago,333,0.00
13.244.60.225,2087,0,false,ORD,North America,Chicago,333,0.00
13.246.227.72,443,0,false,ORD,North America,Chicago,333,0.00
13.244.60.225,2082,0,false,ORD,North America,Chicago,334,0.00
13.244.95.226,2096,0,false,ORD,North America,Chicago,334,0.00
13.246.240.4,80,0,false,ORD,North America,Chicago,334,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,334,0.00
13.244.64.177,2053,0,false,ORD,North America,Chicago,334,0.00
13.246.240.4,2082,0,false,ORD,North America,Chicago,335,0.00
13.246.240.4,443,0,false,ORD,North America,Chicago,335,0.00
13.244.60.225,8880,0,false,ORD,North America,Chicago,336,0.00
13.246.38.255,2096,0,false,ORD,North America,Chicago,336,0.00
18.228.36.117,2082,0,false,ORD,North America,Chicago,336,0.00
13.246.5.206,8443,0,false,ORD,North America,Chicago,336,0.00
18.229.132.83,2052,0,false,ORD,North America,Chicago,336,0.00
18.228.192.190,80,0,false,ORD,North America,Chicago,337,0.00
13.246.5.206,2082,0,false,ORD,North America,Chicago,337,0.00
18.228.197.217,2087,0,false,ORD,North America,Chicago,337,0.00
13.246.227.72,2053,0,false,ORD,North America,Chicago,337,0.00
